x1,x2,y
-0.39753718410474986,0.12349192485636581,1.0
0.3886243815512829,1.4170338044938342,0.0
0.4936345016297863,-0.502826322149811,1.0
-0.266391494880723,-0.6313626766717042,1.0
-1.4784648916089325,0.1376297852981413,0.0
0.4825305395974042,1.0293300204251596,0.0
-0.46506370442122485,-0.8510254970060346,0.0
-1.1497107743203971,-0.48953726560456384,1.0
0.6776628210418145,-0.16475594492833,1.0
-0.7734319592141047,0.09504631751361436,0.0
-0.8977928178501225,0.13923231882731235,0.0
0.813710573994056,0.8322593967309639,0.0
0.07828554785095364,0.540960352529667,1.0
-0.29648227059508925,0.7982673979094081,0.0
0.770948297923722,-0.9090036240178853,0.0
0.42269508064361694,0.9286899182868115,0.0
-0.6004201067118375,-0.24386091780300573,1.0
0.2237116659894668,0.48508483633560434,1.0
0.8483156523837034,0.03393390117759653,0.0
-0.5279166833644626,0.13322943684207447,1.0
1.0300005483493615,-0.3337636303548046,0.0
-0.7004561642086566,-0.8016940259830145,0.0
0.08680309624393737,0.7363567145992648,1.0
-0.26658079262660406,-0.7603915555244252,1.0
-0.4610184279372621,-0.5534477453428224,1.0
0.04981628600142131,-0.34814314676631675,1.0
-0.11507479327221826,-0.4048145505544536,1.0
-0.03976766569062268,-0.16685672606482252,1.0
-0.6230686490973045,1.3484858717333106,0.0
-0.7977494726541252,-1.044470398105547,0.0
-0.7312909561731092,-0.5471426328005702,1.0
-0.567246873558245,-0.0829896648268989,1.0
-1.1535397102444893,-1.1343538695738447,0.0
0.3611630096797296,-0.5667479803498902,1.0
0.4054560886583416,0.25238763568084,1.0
-0.18888425881450277,1.2251661620718042,0.0
0.4900590358534394,1.2715240596463486,0.0
0.7502264824373028,-0.30045153022350196,1.0
0.6462586327727371,0.44411161108480424,1.0
0.3409403952089704,-0.2236875895005252,1.0
0.19680121660048125,0.02222631553925236,1.0
0.12682379110767772,-0.266265377764743,1.0
0.9040432421007887,0.5614412045833993,0.0
0.8598775313802295,0.0807894814694255,0.0
0.21564195156776797,0.4729503488413667,1.0
0.8338349922541226,0.6693392827704964,0.0
1.220283726165221,0.13662947572470113,1.0
-0.24396429134875489,-0.05049840130424599,1.0
0.3801985865292004,0.09265641000345076,1.0
-0.9220552042514581,-0.3361801342471983,0.0
-0.28820048185782987,-1.0795989257461531,0.0
-0.6078987430020619,-0.13004891942368113,1.0
-0.4925229131211535,0.288169000399058,1.0
-0.4180946579028152,-1.3051817719940426,0.0
-0.22984046803381125,0.23360139050457301,1.0
0.12104444591784415,-0.5175531472993941,0.0
-0.6636395736443924,-0.5721216161421288,1.0
-0.8541045573824266,-0.3411940589806642,0.0
-0.8908610859592783,-0.6516783424434329,0.0
0.10732218039926972,-0.5783125487455503,0.0
-0.32230943142250035,1.1092395552270353,0.0
-0.1464027839171976,1.3017954665895295,0.0
-0.4228449435256969,-0.8609415094322697,1.0
-0.06092317104173067,0.6665164223897078,1.0
0.39971806181414166,1.5044019733592284,0.0
-0.6450473863190224,-0.6113639623500888,1.0
-0.1929599651264744,-0.6221847059641042,1.0
0.4338703895288961,0.21557837948801634,1.0
-0.7613469250646379,-0.026288929364001373,1.0
-1.2907566168803846,1.1500479554627594,0.0
0.8307138278548258,-0.3381089878887552,1.0
-0.1252978637502551,0.4447683960334128,1.0
-0.4084103340921486,-0.7486528533170468,1.0
-1.139568220476535,0.5043560319711826,1.0
-0.20353827147101575,0.7046967479435513,0.0
1.0057389995276238,0.24583861720139996,1.0
-0.6463212845516424,-0.38001107358920105,1.0
-0.6007755424553219,0.86770341184794,0.0
0.19095641525458804,-0.038920176222615954,1.0
0.9409974958728573,0.9024763386210937,0.0
1.22400042223313,0.25149790155753515,0.0
-0.020662255592076545,0.5573403786067805,1.0
-0.45383959326451295,-0.9191528503217309,0.0
0.24866055752844962,0.6601610864399297,1.0
-0.9404646586003725,-0.7363873966781346,0.0
-0.026421554070121284,0.460912792217948,1.0
0.04618065829698337,-0.18116974079138345,1.0
0.4251848753033606,0.15980634728643683,1.0
0.6525063837260587,0.6110262655947862,0.0
-0.8734501276465028,0.14756558624911603,1.0
-0.851804552382107,-1.403131713091713,0.0
0.12967744533710143,-0.048538361953387454,1.0
0.2620915678699876,-1.0025120397527023,0.0
0.995184151091368,0.6702292996769578,0.0
0.9074472961859341,-0.015933123085893952,1.0
0.3696580963267415,-0.9044861595379654,0.0
0.8487900699434869,0.508961793158796,1.0
0.4167066146015167,-0.12027511814328085,1.0
-0.08517401764099276,0.13258460035265907,1.0
0.13087374502428667,-0.32090352961312146,1.0
-0.5211438932414562,-0.5990373763685217,1.0
-1.2045872933365303,-0.556798856894993,0.0
-0.2863515409874792,1.1354696769046115,1.0
-0.44541148379680284,0.0185784539286398,0.0
0.5611745586089022,0.2911084678610135,1.0
0.4148392895467421,-0.1995956742079069,1.0
0.13711241549837389,0.06557296417350805,1.0
-0.0029937151131319006,-0.9819593649044727,1.0
1.5115695935041171,0.6799426101046524,0.0
-1.5214900653234074,-0.5679317200820242,0.0
0.15886071281958075,-0.855661495001521,1.0
0.23074900450218458,0.886443579086613,1.0
-1.0336583757684643,0.2986596951945768,0.0
0.632444137143898,-0.13253280598364647,1.0
-0.7650893788240942,0.0937434403758394,1.0
0.09969518415017059,-0.7100481761397236,0.0
-0.8815108011942222,0.2210058592546397,0.0
-1.2652760854071818,-0.5103214965155649,0.0
-0.1832173248181049,1.0667780377222538,0.0
0.5903561874113341,-0.2743931756668725,1.0
-0.3297987444536616,-0.9003068447145126,1.0
0.745393356599706,0.25476101848279625,1.0
0.6489073274757138,-0.2073600769208778,1.0
-0.4629989328622822,-0.0989441100107632,0.0
1.283107381709553,-0.20248959219921517,0.0
1.0731293220538136,0.5073130431923212,0.0
0.34611663062930226,-1.0264870129012633,0.0
-0.252712728522528,0.9865905362072024,1.0
0.7757062588158413,0.4710735936675212,1.0
-0.6863858385273407,-0.4369159540395195,1.0
-0.6683446371890281,-1.071020374763423,0.0
-0.3368392346261288,0.12201927638103771,1.0
0.9247512748690786,-1.0235565881619118,0.0
0.379557728387767,-0.9781804964435318,0.0
0.5852138803145867,-0.9781746913343193,0.0
-1.2989515904642186,0.0061773859033791845,0.0
0.507933851098268,0.9343647739825686,0.0
0.3545645623324506,-0.45006527423046827,1.0
-0.2005608133851201,-0.9150420152065825,0.0
0.7090587534974777,0.4377843595212914,0.0
0.5535370829117745,0.6004177810289955,0.0
0.6347049029953489,-0.6943988632780833,0.0
-0.25610154162158993,0.21088288193231958,1.0
-0.14595460473905714,-0.6372045384602598,1.0
0.5506650965069764,-0.3057202846076288,0.0
0.8290141859608546,0.4166707211414671,1.0
0.1948602360543607,0.36040055564060913,1.0
0.9096146364078133,0.5160648083800313,0.0
1.205996489966027,0.6323002298565561,0.0
-0.1299912196218689,0.9173672255625493,1.0
1.1244117488451855,0.3226629905056094,0.0
-1.2644884068366526,-1.1212877350808812,0.0
0.2759364620408843,-1.3825572560268817,0.0
0.8337155589508416,0.7168097439981809,0.0
0.6261386282130308,-0.9481093985046399,0.0
0.9058382716383273,0.021163555836105782,0.0
1.2923060064399554,0.21555706099501956,0.0
1.2793243713601972,0.3085237061342513,0.0
-0.673688529475891,-0.8160958894291874,1.0
-0.2850207268271213,-0.7255049129330748,1.0
-0.19333380851231444,1.0833371133323155,0.0
-0.7344247855922015,0.2971429170388524,0.0
0.5452005978824865,-1.4557439419956195,1.0
-0.2817822446944134,0.09055085473865232,1.0
0.2996323849642074,-0.7473344790903427,1.0
0.023891086928661834,0.10680875975868293,1.0
1.0960283744170543,-0.8841612634409746,0.0
-0.004051840791008954,-1.0810674060868384,1.0
-0.5278965379969268,0.7366786033514297,1.0
0.6235535839419551,-0.23503594776236872,1.0
-1.118877494009757,0.1850962767769947,0.0
0.23482004511370988,-0.955860058329001,0.0
0.8154359173071235,-0.3176198540459443,1.0
0.8905442750465371,-0.18524693233740508,0.0
0.10616648007643381,0.6446810659730906,0.0
-0.800746615426129,-0.5829170392716968,0.0
0.5814922177105366,0.7616804940773734,0.0
0.17839157492679114,-0.9547906742642047,1.0
1.121804307457917,-0.8318618697062419,0.0
0.1488897869831286,-0.22944507004966766,1.0
-0.5695116596672265,-0.5108655513156307,0.0
-0.32480715412977373,-0.7115203647118269,1.0
1.1535323499554917,0.09166354213714631,0.0
-0.5528228540011128,0.6847016830789919,1.0
-0.2540152893003167,-0.1837484426822597,0.0
-0.10731624021227258,-0.8600174705104393,1.0
-0.6345422644439364,0.5005663475751706,0.0
-0.46236327864061094,0.907163041728638,1.0
0.5852650676956868,1.1388658723260665,0.0
-0.11365436336775181,0.6919261193529499,0.0
-0.6223067423661183,0.68161951262823,0.0
-0.8625988714296356,0.5897667870323929,0.0
0.365009195355266,0.3015554491043668,0.0
-0.21183449920422884,1.0693170517129038,0.0
0.40663102550570224,1.0129991318380593,1.0
0.18326457651652783,0.45254494285400365,1.0
-0.7723000892550138,-1.3269403037326852,0.0
0.15188936620917867,0.594578325687697,1.0
-0.5291317686772217,-0.2788331291104082,0.0
0.1866361868674691,-0.3441826002793044,1.0
0.297767718353687,-0.2547918466328201,1.0
0.35350899103065697,1.5606509348650577,0.0
-0.6724090287017216,0.2756786049621137,1.0
-0.6028542146117362,0.7967804716836742,1.0
-0.2551397090907919,0.45016509116653525,1.0
0.12176755280342866,0.5353627274379945,1.0
0.4758534211337239,0.20987940928966614,0.0
0.49666862675547324,-0.6180158483642149,0.0
-0.7164065012819343,-0.13992779669854635,0.0
-1.2348295259797533,0.5081597918642089,0.0
0.5381914671244348,0.4925907421523366,1.0
0.7968683752524772,1.1057719085104138,0.0
-0.4077771066281821,0.8006655146927796,0.0
-0.23671920453902878,0.025883159265000177,1.0
0.590910973969742,-0.7586815951210448,0.0
0.42656431252012744,-0.4675471230346101,0.0
0.03972344375941553,0.34085010414658423,0.0
-0.11061915950393703,-0.4684146421561686,1.0
0.40545497585047496,-0.6664571118452842,1.0
0.8752557123827336,0.19289674213237404,1.0
-0.2927773914270755,0.5758660155023381,0.0
0.4638549934777838,-0.23435096401755007,1.0
-1.0261110695368765,-0.8832118594386871,0.0
-0.8317770574559952,-0.22317162240839433,0.0
-0.04690990963213302,-0.2818121210267933,1.0
-1.3906328030708344,-0.022347845543087885,0.0
0.6213961280629221,-0.9460239226373636,0.0
-1.259958283905226,0.08175295552242612,0.0
-0.6918575258051074,0.1700619322407108,1.0
0.06366478524200539,0.27362611421438066,1.0
0.19011057755962413,-0.07067956626110833,1.0
0.6918778536845748,0.22509146323542684,1.0
1.124432201924627,0.4967221049017853,0.0
-0.37465647523823004,-0.6669435470599465,0.0
-0.4286464108300153,1.33127698379802,0.0
-0.17658967943058235,0.6895871485056025,0.0
0.7643563463531589,1.1492162535538926,0.0
-0.6488240570796724,-0.6426406799984083,1.0
-0.30229539000606837,-1.5741514028303973,0.0
0.437772014270118,-0.22881433956803252,1.0
-0.08713114642214101,0.513369331631558,1.0
-0.526990200645334,-0.15189310959285446,1.0
-0.5075088066947216,0.4646526659391183,1.0
0.10075247569033219,-0.4760384039175278,1.0
0.2284111039575366,0.031047022413625794,1.0
-0.5125850816873635,0.7466901488089306,1.0
-1.4756714770753931,-0.13228128136318937,0.0
-0.18190090121794342,0.7363003891961946,1.0
0.9002842755874867,-0.8569866894480469,0.0
0.8363796331402539,-0.2084482244079887,1.0
0.30514537784868734,0.4641691495835039,1.0
0.3579012710297849,0.8639599628824288,1.0
0.3864107006611935,0.33501830299489893,1.0
0.3522917175938632,0.04841717215114294,1.0
-0.07880933308452964,1.4907300686609386,0.0
-0.27625744344188674,0.4752334416387766,1.0
-0.7796424363643767,-0.5483953481632213,0.0
-0.7858239631647816,1.4343841710757852,0.0
0.6880878571879182,-0.37490925402854614,1.0
0.3560787343117845,0.6192559159004205,0.0
0.41433079638043063,-0.7253665652625801,0.0
1.1274950201536307,-0.520629961246248,0.0
0.7935362339739274,0.028538291231310922,1.0
-1.439503377299023,0.4803769996231315,0.0
-1.3366569023966766,0.14307606652196445,0.0
0.8120331509237114,-0.35492270293011663,0.0
-0.12163208350275284,1.6312792691134543,0.0
-0.21797377033432297,-1.2379137714285642,0.0
-0.3588399081114141,-1.0639584935153283,0.0
1.0955721137631584,-0.42254346401176135,0.0
0.9222846311747948,0.13872370006392398,0.0
0.6984481787081891,-0.3072712992056495,1.0
0.3960155271184036,-0.10939706450725423,1.0
-0.9453061743070463,0.17291591935475112,0.0
0.07975326293784689,-0.6363723293467836,0.0
-0.9335317276390931,0.6320305962579378,1.0
1.3034474357906691,1.2533105628958383,0.0
-0.7865647347876613,0.23698433969941812,0.0
0.2930526510849265,-0.6888659499880618,1.0
0.5129179349812503,0.2677969731283819,1.0
-0.36476379919883795,-1.887817556761255,0.0
0.4253000884444982,-0.8854879108039035,1.0
-0.40117775947718665,-0.6179464269760946,1.0
-0.15411951266860724,0.012959165285739753,1.0
-0.5829239403353896,0.30032612546672255,1.0
0.6049741382847189,0.7004654751563455,0.0
-0.28871503053072767,0.26065200498955454,1.0
1.1750625223094637,-0.6603264021122476,0.0
-0.26872851577244855,0.40409908828192553,1.0
0.16002940832765833,1.0988021768538339,0.0
0.47311804797247614,-1.437318258255735,0.0
-0.9115086078542842,0.14927879243696893,1.0
0.4260333099831807,-0.8315694295753739,0.0
-0.35192033317630844,0.47352220887999796,0.0
-0.3279832371388003,0.41272546847769126,1.0
0.6378579746724264,-0.7268372206072362,0.0
-0.644196736053508,0.05605250392613459,1.0
-0.664776631352224,0.06374957457377817,1.0
0.6291492291290859,-0.262012576501007,0.0
-0.7838463616426798,-0.09801237592853788,1.0
